config,dataset,tensor,code_entropy_bits,code_hist,exact_zero_dequant_ratio,mean_unique_codes_per_token,n_tokens,nmse_max,nmse_mean,nmse_median,nmse_p90,nmse_p99,sat_high_ratio,sat_low_ratio,scale_max,scale_median,scale_p90,scale_p99,zero_int_code_ratio,zero_median,zero_p90
R4,gsm8k,KV8_v_ctx_l4,2.9845342834666573,0.48889;0.02581;0.02599;0.02566;0.02975;0.02814;0.03146;0.03308;0.03385;0.0351;0.03576;0.03725;0.03937;0.04241;0.04435;0.04312,0.007763652550056577,92.14344618055556,343960,8.361933578271419e-05,3.4761353163048625e-05,3.3796633942984045e-05,4.445864396984689e-05,5.6705928909649673e-05,0.008042496072852777,0.007997811251940826,0.5287133455276489,0.16795018315315247,0.2303636521100998,0.3299409058690071,0.007763652550056577,129.0,147.0
R4,mtbench,KV4_k_ctx_l0,3.6440600567180446,0.01068;0.01103;0.02444;0.04453;0.06566;0.08167;0.09412;0.10715;0.11959;0.12476;0.11584;0.09043;0.05681;0.02911;0.01291;0.01128,0.2454272158133487,14.0623046875,1003840,0.0605584941804409,0.019679779186844826,0.018522746860980988,0.029684938490390778,0.04119927063584328,0.011504991942395766,0.01079704268486239,1.5305148363113403,0.6776466965675354,0.9546929001808167,1.2233618354797349,0.2454272158133487,8.0,10.0
R4,mtbench,KV4_v_ctx_l0,3.6303938181215694,0.01198;0.01365;0.0255;0.04335;0.06678;0.09283;0.11578;0.1295;0.12948;0.11592;0.09318;0.06709;0.04348;0.02562;0.0138;0.01205,0.13880997126301128,14.922265625,1003840,0.025973819196224213,0.010238231159746647,0.009926043450832367,0.013131920062005519,0.016797787044197314,0.012008370072968925,0.011936311185127123,4.541795253753662,1.723825454711914,2.42668192386627,3.134990692138672,0.13880997126301128,7.0,9.0
R4,mtbench,KV8_k_ctx_l0,2.6132841811991936,0.57805;0.01817;0.01989;0.02022;0.02168;0.02333;0.02494;0.02576;0.02732;0.02878;0.03023;0.03266;0.03424;0.0363;0.03835;0.04008,0.015505549094329277,75.99241536458334,1003840,0.00021237193141132593,6.825238233432174e-05,6.433347152778879e-05,0.000102848163805902,0.0001429198164260015,0.007969906373182312,0.007940047304145992,0.09003029018640518,0.03986157104372978,0.0561584047973156,0.07196246244013302,0.015505549094329277,139.0,178.0
R4,mtbench,KV8_v_ctx_l0,2.9578063277200366,0.49561;0.02418;0.02553;0.02664;0.0281;0.02892;0.03018;0.03142;0.03263;0.03454;0.03643;0.03784;0.03933;0.04133;0.0429;0.04443,0.008335546119875895,91.38717447916666,1003840,8.816461922833696e-05,3.542854392435402e-05,3.437597115407698e-05,4.541076486930251e-05,5.8296442148275673e-05,0.008013031385295714,0.008003526844549923,0.267164409160614,0.10140149295330048,0.1427459970116614,0.1844112128019333,0.008335546119875895,127.0,146.0
R4,mtbench,KV4_k_ctx_l1,3.31635088136722,0.0117;0.01158;0.01859;0.02641;0.03658;0.05939;0.12379;0.2166;0.2113;0.11915;0.05899;0.03711;0.02681;0.01864;0.01164;0.01171,0.32952143910030524,13.587890625,1003840,0.04778479412198067,0.014557740651071072,0.013765553943812847,0.019376583397388458,0.02806304395198822,0.011559982708422466,0.011402781154417122,1.0677111148834229,0.6046197414398193,0.713210940361023,0.8337818384170532,0.32952143910030524,7.0,9.0
R4,mtbench,KV4_v_ctx_l1,3.6309727021706393,0.01208;0.0138;0.02573;0.04356;0.06707;0.09312;0.11583;0.12941;0.12945;0.1158;0.09279;0.06684;0.04336;0.0255;0.01364;0.01201,0.13778509553521873,14.980859375,1003840,0.03696376830339432,0.010219143703579903,0.009908859618008137,0.013108765706419945,0.016888950020074844,0.012027096961780141,0.012102693538569536,6.675130367279053,2.160839080810547,2.7522146701812744,3.424069404602051,0.13778509553521873,7.0,9.0
R4,mtbench,KV8_k_ctx_l1,2.8745847227177714,0.51781;0.02472;0.02513;0.02714;0.02746;0.02843;0.02946;0.03065;0.03191;0.03274;0.03438;0.03522;0.03646;0.03829;0.03944;0.04076,0.021442996772627034,76.96080729166667,1003840,0.00016533807502128184,5.0700884457910433e-05,4.7914749302435666e-05,6.767725426470861e-05,9.799995314097032e-05,0.007993690066117172,0.007989058030458789,0.06280653178691864,0.03556586802005768,0.04195358604192734,0.04904599115252495,0.021442996772627034,127.0,145.0
R4,mtbench,KV8_v_ctx_l1,2.9730847983952393,0.49185;0.02452;0.02628;0.02665;0.02794;0.02941;0.03058;0.03195;0.03327;0.03524;0.03687;0.03795;0.03938;0.04116;0.0428;0.04415,0.008089775685220957,91.55611979166666,1003840,0.00012791124754585326,3.5348839446669444e-05,3.428482887102291e-05,4.528506178758107e-05,5.8288415712013256e-05,0.00800903169826294,0.008019212982617319,0.39265474677085876,0.12710818648338318,0.16189497709274292,0.20141585171222687,0.008089775685220957,127.0,146.0
R4,mtbench,KV4_k_ctx_l2,3.5177087231519697,0.01139;0.01125;0.0203;0.03454;0.05577;0.08634;0.1249;0.15612;0.1558;0.12382;0.08551;0.0557;0.03501;0.0207;0.01137;0.01148,0.20359335942193865,14.60234375,1003840,0.034291502088308334,0.012405088171362877,0.011963109485805035,0.016582025215029716,0.021681131795048714,0.011447933294887965,0.0112987213418819,1.2103558778762817,0.6549873352050781,0.8055774509906769,0.9348652362823486,0.20359335942193865,8.0,9.0
R4,mtbench,KV4_v_ctx_l2,3.634720528654409,0.01211;0.01393;0.02596;0.04401;0.06726;0.09295;0.11568;0.129;0.12898;0.11534;0.09257;0.06689;0.04355;0.02578;0.0139;0.0121,0.13730904245749115,15.084375,1003840,0.027477052062749863,0.010103333741426468,0.009816644713282585,0.012928062118589878,0.0164092555642128,0.012107918700591351,0.0121041294420138,6.438232898712158,2.8335776329040527,3.627209424972534,4.43535053253173,0.13730904245749115,8.0,9.0
R4,mtbench,KV8_k_ctx_l2,2.8055996086668515,0.53463;0.02381;0.02461;0.02495;0.02639;0.02665;0.02841;0.02912;0.0308;0.03225;0.03241;0.03455;0.03659;0.03655;0.03813;0.04016,0.012835711353303244,85.01305338541667,1003840,0.00013142265379428864,4.314654506742954e-05,4.156531213084236e-05,5.785762914456427e-05,7.630693289684132e-05,0.007986534575078015,0.007977614732226357,0.07119740545749664,0.03852866590023041,0.047386910393834115,0.05499207228422165,0.012835711353303244,129.0,149.0
R4,mtbench,KV8_v_ctx_l2,2.9826618002387284,0.48936;0.02504;0.02641;0.02735;0.02757;0.0292;0.03069;0.03241;0.03408;0.03502;0.03622;0.03761;0.03926;0.04145;0.04353;0.0448,0.00801774409871238,91.83567708333334,1003840,8.81117521203123e-05,3.496234057820402e-05,3.395276144146919e-05,4.4674766468233425e-05,5.67450319067575e-05,0.007998652257568514,0.008009467052761465,0.3787195682525635,0.16668103635311127,0.21336525678634644,0.26090295732021285,0.00801774409871238,128.0,146.0
R4,mtbench,KV4_k_ctx_l3,3.486608844046489,0.01139;0.01097;0.01949;0.03321;0.05462;0.08682;0.12786;0.16041;0.15935;0.12657;0.08519;0.05299;0.03142;0.01812;0.01037;0.01123,0.2255179184488952,14.40703125,1003840,0.03659878671169281,0.013053519651293755,0.012634189799427986,0.01723976619541645,0.02205017291009426,0.011275219849388425,0.01119064442270125,1.1723426580429077,0.684958815574646,0.8105435371398926,0.9246795773506165,0.2255179184488952,7.0,9.0
R4,mtbench,KV4_v_ctx_l3,3.634234481681484,0.01208;0.01398;0.02594;0.04395;0.06743;0.09313;0.11566;0.12916;0.12894;0.1153;0.09255;0.0668;0.04344;0.02575;0.01385;0.01204,0.13698620119442542,15.2375,1003840,0.027419758960604668,0.010107251815497875,0.00982822198420763,0.012904752045869827,0.01630493439733982,0.012031953459760795,0.01213649782196929,8.957109451293945,2.88173770904541,4.2416510581970215,5.906581263542149,0.13698620119442542,8.0,9.0
R4,mtbench,KV8_k_ctx_l3,2.79834867099852,0.53667;0.02335;0.02474;0.02619;0.02657;0.02759;0.02795;0.02946;0.03075;0.03111;0.03253;0.0345;0.03486;0.0363;0.03802;0.03944,0.014476305809027205,79.55579427083333,1003840,0.00013035090523771942,4.5525492168962955e-05,4.4000233174301684e-05,6.033063618815504e-05,7.77496607042849e-05,0.007965397070317218,0.007966187734079236,0.06896132975816727,0.04029169678688049,0.04767903313040733,0.05439291521906853,0.014476305809027205,127.0,149.0
R4,mtbench,KV8_v_ctx_l3,2.984129964310565,0.48892;0.02487;0.02559;0.02704;0.02878;0.02905;0.03089;0.03278;0.03308;0.03482;0.03701;0.03835;0.03948;0.04136;0.04353;0.04444,0.007953723678171324,92.36243489583333,1003840,9.190275159198791e-05,3.498355363262817e-05,3.403535083634779e-05,4.466537029657047e-05,5.640912422677502e-05,0.008009724148238698,0.008015867536111424,0.5268887877464294,0.1695139855146408,0.24950887262821198,0.34744596540927736,0.007953723678171324,128.0,146.0
R4,mtbench,KV4_k_ctx_l4,3.52128865371461,0.01159;0.01181;0.02123;0.03613;0.05877;0.09055;0.12791;0.15493;0.15217;0.12162;0.08426;0.0541;0.03316;0.01948;0.01092;0.01138,0.20381868590290347,14.5982421875,1003840,0.03542473912239075,0.012326166033744812,0.01188330352306366,0.016354257240891457,0.021642392501235008,0.01134745409556975,0.011517433207094049,1.1995905637741089,0.7000508904457092,0.8339652419090271,0.9686834812164307,0.20381868590290347,7.0,9.0
R4,mtbench,KV4_v_ctx_l4,3.634739742475519,0.01205;0.01379;0.02564;0.04344;0.06673;0.09256;0.1152;0.12879;0.12896;0.11583;0.09312;0.06752;0.04409;0.02611;0.01405;0.0121,0.13685076193263132,15.237109375,1003840,0.02615237794816494,0.010098929516971111,0.009816508740186691,0.012900488451123238,0.016408191993832588,0.012127319861125823,0.012057741971996922,10.185192108154297,2.886138439178467,3.9252824783325195,5.671237468719482,0.13685076193263132,8.0,9.0
R4,mtbench,KV8_k_ctx_l4,2.857541269144635,0.5217;0.02395;0.02446;0.02609;0.02667;0.02797;0.02911;0.0308;0.03167;0.03247;0.03383;0.03597;0.03635;0.03783;0.03973;0.0414,0.013068868466264878,82.05104166666666,1003840,0.00011785154492827132,4.290873766876757e-05,4.1313709516543895e-05,5.711068843083922e-05,7.585959247080609e-05,0.00797934183307613,0.007987965965488305,0.0705641508102417,0.041179463267326355,0.049056779593229294,0.05698138102889061,0.013068868466264878,126.0,147.0
R4,mtbench,KV8_v_ctx_l4,2.9736425881128414,0.49176;0.02535;0.02614;0.0263;0.02827;0.0291;0.0312;0.03201;0.03292;0.03477;0.03655;0.03797;0.03914;0.0409;0.04294;0.04466,0.008001963021039652,92.22272135416667,1003840,8.407942368648946e-05,3.496036151773296e-05,3.398751141503453e-05,4.472407454159111e-05,5.6802240578690544e-05,0.008028400677721948,0.00800579016795382,0.5991289615631104,0.16977286338806152,0.23089897632598877,0.3336022198200226,0.008001963021039652,128.0,147.0
